;Country;Type_Vehicle;year;Sells;Fast Charging Point;Slow Charging Point
0;Australia;Electric;2017;120;213;2061
1;Australia;Hybrid;2017;1863;213;2061
2;Austria;Electric;2017;5484;2469;15539
3;Austria;Hybrid;2017;7429;2469;15539
4;Belgium;Electric;2017;2754;417;2955
5;Belgium;Hybrid;2017;19990;417;2955
6;Brazil;Electric;2017;2;0;1768
7;Brazil;Hybrid;2017;2405;0;1768
8;Canada;Electric;2017;6661;678;8124
9;Canada;Hybrid;2017;13650;678;8124
10;China;Electric;2017;51217;118966;228608
11;China;Hybrid;2017;179172;118966;228608
12;Denmark;Electric;2017;601;383;8417
13;Denmark;Hybrid;2017;928;383;8417
14;Finland;Electric;2017;446;213;1797
15;Finland;Hybrid;2017;3997;213;1797
16;France;Electric;2017;29266;1035;23723
17;France;Hybrid;2017;71856;1035;23723
18;Germany;Electric;2017;21293;1479;16177
19;Germany;Hybrid;2017;70318;1479;16177
20;Greece;Electric;2017;34;9;65
21;Greece;Hybrid;2017;18;9;65
22;India;Electric;2017;0;135;1244
23;India;Hybrid;2017;812;135;1244
24;Indonesia;Electric;2017;0;127;143
25;Indonesia;Hybrid;2017;7;127;143
26;Israel;Electric;2017;126;247;1784
27;Israel;Hybrid;2017;12677;247;1784
28;Italy;Electric;2017;1899;395;8501
29;Italy;Hybrid;2017;56974;395;8501
30;Japan;Electric;2017;17441;8755;62080
31;Japan;Hybrid;2017;1126882;8755;62080
32;Korea;Electric;2017;11527;7270;14368
33;Korea;Hybrid;2017;83618;7270;14368
34;Mexico;Electric;2017;160;74;1007
35;Mexico;Hybrid;2017;8712;74;1007
36;Netherlands;Electric;2017;6919;505;34604
37;Netherlands;Hybrid;2017;18090;505;34604
38;New Zealand;Electric;2017;244;500;356
39;Norway;Electric;2017;30997;983;20445
40;Norway;Hybrid;2017;27777;983;20445
41;Poland;Electric;2017;459;129;939
42;Poland;Hybrid;2017;1252;129;939
43;Portugal;Electric;2017;1579;174;6203
44;Portugal;Hybrid;2017;6647;174;6203
45;South Africa;Electric;2017;135;186;462
46;South Africa;Hybrid;2017;134;186;462
47;Spain;Electric;2017;3412;1026;6019
48;Spain;Hybrid;2017;50875;1026;6019
49;Sweden;Electric;2017;4480;4463;3412
50;Sweden;Hybrid;2017;28631;4463;3412
51;Switzerland;Electric;2017;4310;514;5327
52;Switzerland;Hybrid;2017;1364;514;5327
53;Thailand;Electric;2017;0;44;463
54;Thailand;Hybrid;2017;0;44;463
55;USA;Electric;2017;103943;16520;41969
56;USA;Hybrid;2017;441723;16520;41969
57;Australia;Electric;2018;163;201;2225
58;Australia;Hybrid;2018;1568;201;2225
59;Austria;Electric;2018;6963;2821;16425
60;Austria;Hybrid;2018;7288;2821;16425
61;Belgium;Electric;2018;3441;419;3925
62;Belgium;Hybrid;2018;19112;419;3925
63;Brazil;Electric;2018;0;0;2115
64;Brazil;Hybrid;2018;2675;0;2115
65;Canada;Electric;2018;18401;846;9665
66;Canada;Hybrid;2018;18365;846;9665
67;China;Electric;2018;116859;143341;243457
68;China;Hybrid;2018;343661;143341;243457
69;Denmark;Electric;2018;1339;402;7821
70;Denmark;Hybrid;2018;2207;402;7821
71;Finland;Electric;2018;572;283;1625
72;Finland;Hybrid;2018;6484;283;1625
73;France;Electric;2018;37551;1732;26079
74;France;Hybrid;2018;88809;1732;26079
75;Germany;Electric;2018;29631;2572;22966
76;Germany;Hybrid;2018;75065;2572;22966
77;Greece;Electric;2018;37;18;65
78;Greece;Hybrid;2018;27;18;65
79;India;Electric;2018;0;121;1169
80;India;Hybrid;2018;334;121;1169
81;Indonesia;Electric;2018;0;140;149
82;Indonesia;Hybrid;2018;13;140;149
83;Israel;Electric;2018;164;262;2369
84;Israel;Hybrid;2018;17902;262;2369
85;Italy;Electric;2018;3742;574;7923
86;Italy;Hybrid;2018;65428;574;7923
87;Japan;Electric;2018;26127;8929;55628
88;Japan;Hybrid;2018;1117336;8929;55628
89;Korea;Electric;2018;28397;8663;25639
90;Korea;Hybrid;2018;92201;8663;25639
91;Mexico;Electric;2018;145;99;1383
92;Mexico;Hybrid;2018;14252;99;1383
93;Netherlands;Electric;2018;18711;902;37541
94;Netherlands;Hybrid;2018;22259;902;37541
95;New Zealand;Electric;2018;254;546;423
96;Norway;Electric;2018;44768;1260;20313
97;Norway;Hybrid;2018;34539;1260;20313
98;Poland;Electric;2018;545;295;949
99;Poland;Hybrid;2018;1401;295;949
100;Portugal;Electric;2018;3712;203;5907
101;Portugal;Hybrid;2018;9322;203;5907
102;South Africa;Electric;2018;62;229;470
103;South Africa;Hybrid;2018;69;229;470
104;Spain;Electric;2018;4446;965;5820
105;Spain;Hybrid;2018;67797;965;5820
106;Sweden;Electric;2018;6412;4020;5514
107;Sweden;Hybrid;2018;32119;4020;5514
108;Switzerland;Electric;2018;4284;663;5896
109;Switzerland;Hybrid;2018;1607;663;5896
110;Thailand;Electric;2018;0;39;411
111;Thailand;Hybrid;2018;5;39;411
112;USA;Electric;2018;233933;15826;51886
113;USA;Hybrid;2018;442926;15826;51886
114;Australia;Electric;2019;520;364;2960
115;Australia;Hybrid;2019;1344;364;2960
116;Austria;Electric;2019;9178;3099;16991
117;Austria;Hybrid;2019;8247;3099;16991
118;Belgium;Electric;2019;7988;500;7060
119;Belgium;Hybrid;2019;17916;500;7060
120;Brazil;Electric;2019;7;0;1783
121;Brazil;Hybrid;2019;1016;0;1783
122;Canada;Electric;2019;21155;985;9955
123;Canada;Hybrid;2019;20914;985;9955
124;China;Electric;2019;186566;235424;362584
125;China;Hybrid;2019;353192;235424;362584
126;Denmark;Electric;2019;5411;459;7184
127;Denmark;Hybrid;2019;12706;459;7184
128;Finland;Electric;2019;1433;389;2497
129;Finland;Hybrid;2019;14057;389;2497
130;France;Electric;2019;45931;2024;30311
131;France;Hybrid;2019;92896;2024;30311
132;Germany;Electric;2019;52709;3954;30475
133;Germany;Hybrid;2019;91533;3954;30475
134;Greece;Electric;2019;135;16;91
135;Greece;Hybrid;2019;94;16;91
136;India;Electric;2019;0;97;964
137;India;Hybrid;2019;15913;97;964
138;Indonesia;Electric;2019;0;151;149
139;Indonesia;Hybrid;2019;4;151;149
140;Israel;Electric;2019;474;267;2467
141;Israel;Hybrid;2019;20978;267;2467
142;Italy;Electric;2019;7387;863;12187
143;Italy;Hybrid;2019;67763;863;12187
144;Japan;Electric;2019;20424;8821;48592
145;Japan;Hybrid;2019;1098271;8821;48592
146;Korea;Electric;2019;28308;10044;40063
147;Korea;Hybrid;2019;99072;10044;40063
148;Mexico;Electric;2019;270;93;1343
149;Mexico;Hybrid;2019;15745;93;1343
150;Netherlands;Electric;2019;59309;1363;47165
151;Netherlands;Hybrid;2019;26740;1363;47165
152;New Zealand;Electric;2019;802;541;392
153;Norway;Electric;2019;57106;4047;18304
154;Norway;Hybrid;2019;29155;4047;18304
155;Poland;Electric;2019;1193;322;885
156;Poland;Hybrid;2019;1267;322;885
157;Portugal;Electric;2019;6267;378;4884
158;Portugal;Hybrid;2019;11340;378;4884
159;South Africa;Electric;2019;112;241;347
160;South Africa;Hybrid;2019;125;241;347
161;Spain;Electric;2019;8263;1267;5698
162;Spain;Hybrid;2019;71519;1267;5698
163;Sweden;Electric;2019;15329;3530;7814
164;Sweden;Hybrid;2019;42135;3530;7814
165;Switzerland;Electric;2019;10549;800;6580
166;Switzerland;Hybrid;2019;1522;800;6580
167;Thailand;Electric;2019;44;92;1008
168;Thailand;Hybrid;2019;25;92;1008
169;USA;Electric;2019;232812;21888;65436
170;USA;Hybrid;2019;473456;21888;65436
171;Australia;Electric;2020;760;424;2844
172;Australia;Hybrid;2020;830;424;2844
173;Austria;Electric;2020;15503;3183;17710
174;Austria;Hybrid;2020;13828;3183;17710
175;Belgium;Electric;2020;12887;574;8634
176;Belgium;Hybrid;2020;32148;574;8634
177;Brazil;Electric;2020;213;0;1348
178;Brazil;Hybrid;2020;341;0;1348
179;Canada;Electric;2020;23570;2304;12348
180;Canada;Hybrid;2020;13510;2304;12348
181;China;Electric;2020;342108;327244;541916
182;China;Hybrid;2020;387788;327244;541916
183;Denmark;Electric;2020;11913;566;7199
184;Denmark;Hybrid;2020;14837;566;7199
185;Finland;Electric;2020;2669;443;4380
186;Finland;Hybrid;2020;13368;443;4380
187;France;Electric;2020;105211;3317;32560
188;France;Hybrid;2020;141394;3317;32560
189;Germany;Electric;2020;165671;6236;39990
190;Germany;Hybrid;2020;255286;6236;39990
191;Greece;Electric;2020;594;18;239
192;Greece;Hybrid;2020;770;18;239
193;India;Electric;2020;0;75;766
194;India;Hybrid;2020;23921;75;766
195;Indonesia;Electric;2020;5;152;150
196;Indonesia;Hybrid;2020;254;152;150
197;Israel;Electric;2020;531;269;2481
198;Israel;Hybrid;2020;17167;269;2481
199;Italy;Electric;2020;23770;1202;14708
200;Italy;Hybrid;2020;72968;1202;14708
201;Japan;Electric;2020;12976;8514;39167
202;Japan;Hybrid;2020;913750;8514;39167
203;Korea;Electric;2020;32219;11638;39129
204;Korea;Hybrid;2020;144315;11638;39129
205;Mexico;Electric;2020;250;88;1265
206;Mexico;Hybrid;2020;11521;88;1265
207;Netherlands;Electric;2020;60115;2142;63774
208;Netherlands;Hybrid;2020;22576;2142;63774
209;New Zealand;Electric;2020;593;498;327
210;Norway;Electric;2020;66906;5333;17587
211;Norway;Hybrid;2020;33390;5333;17587
212;Poland;Electric;2020;2096;688;1237
213;Poland;Hybrid;2020;2269;688;1237
214;Portugal;Electric;2020;6971;662;4396
215;Portugal;Hybrid;2020;13951;662;4396
216;South Africa;Electric;2020;54;234;314
217;South Africa;Hybrid;2020;162;234;314
218;Spain;Electric;2020;14467;2279;6799
219;Spain;Hybrid;2020;72399;2279;6799
220;Sweden;Electric;2020;25680;2968;9810
221;Sweden;Hybrid;2020;63637;2968;9810
222;Switzerland;Electric;2020;13910;1208;7489
223;Switzerland;Hybrid;2020;1608;1208;7489
224;Thailand;Electric;2020;54;726;1370
225;Thailand;Hybrid;2020;672;726;1370
226;USA;Electric;2020;257865;23180;82960
227;USA;Hybrid;2020;515386;23180;82960
228;Australia;Electric;2021;1945;360;2440
229;Australia;Hybrid;2021;2395;360;2440
230;Austria;Electric;2021;33375;3195;17786
231;Austria;Hybrid;2021;54005;3195;17786
232;Belgium;Electric;2021;18830;837;12315
233;Belgium;Hybrid;2021;95309;837;12315
234;Brazil;Electric;2021;1409;0;1150
235;Brazil;Hybrid;2021;836;0;1150
236;Canada;Electric;2021;43408;3102;12700
237;Canada;Hybrid;2021;14856;3102;12700
238;China;Electric;2021;1033435;478732;700994
239;China;Hybrid;2021;896358;478732;700994
240;Denmark;Electric;2021;19334;243;7900
241;Denmark;Hybrid;2021;48565;243;7900
242;Finland;Electric;2021;9255;787;6050
243;Finland;Hybrid;2021;36225;787;6050
244;France;Electric;2021;153923;4509;50796
245;France;Hybrid;2021;389008;4509;50796
246;Germany;Electric;2021;311704;9318;51500
247;Germany;Hybrid;2021;688811;9318;51500
248;Greece;Electric;2021;1985;102;1210
249;Greece;Hybrid;2021;3415;102;1210
250;India;Electric;2021;0;57;1130
251;India;Hybrid;2021;40402;57;1130
252;Indonesia;Electric;2021;71;181;104
253;Indonesia;Hybrid;2021;864;181;104
254;Israel;Electric;2021;7428;270;2494
255;Israel;Hybrid;2021;21020;270;2494
256;Italy;Electric;2021;58900;2201;21395
257;Italy;Hybrid;2021;365863;2201;21395
258;Japan;Electric;2021;18277;8310;29600
259;Japan;Hybrid;2021;1448776;8310;29600
260;Korea;Electric;2021;76538;15920;93061
261;Korea;Hybrid;2021;168486;15920;93061
262;Mexico;Electric;2021;591;82;1183
263;Mexico;Hybrid;2021;12397;82;1183
264;Netherlands;Electric;2021;55790;2621;81384
265;Netherlands;Hybrid;2021;84397;2621;81384
266;New Zealand;Electric;2021;3270;521;258
267;Norway;Electric;2021;99629;6718;15796
268;Norway;Hybrid;2021;38127;6718;15796
269;Poland;Electric;2021;4919;1404;2420
270;Poland;Hybrid;2021;3929;1404;2420
271;Portugal;Electric;2021;12489;1406;3898
272;Portugal;Hybrid;2021;30738;1406;3898
273;South Africa;Electric;2021;122;197;227
274;South Africa;Hybrid;2021;521;197;227
275;Spain;Electric;2021;21497;2691;5999
276;Spain;Hybrid;2021;181772;2691;5999
277;Sweden;Electric;2021;48647;2489;12005
278;Sweden;Hybrid;2021;101937;2489;12005
279;Switzerland;Electric;2021;21941;2304;8600
280;Switzerland;Hybrid;2021;1484;2304;8600
281;Thailand;Electric;2021;61;778;1588
282;Thailand;Hybrid;2021;1640;778;1588
283;USA;Electric;2021;473186;25100;92480
284;USA;Hybrid;2021;948408;25100;92480
285;Australia;Electric;2022;25794;470;2100
286;Australia;Hybrid;2022;3122;470;2100
287;Austria;Electric;2022;33215;2600;13000
288;Austria;Hybrid;2022;52454;2600;13000
289;Belgium;Electric;2022;30974;1100;23000
290;Belgium;Hybrid;2022;97560;1100;23000
291;Brazil;Electric;2022;850;0;1200
292;Brazil;Hybrid;2022;975;0;1200
293;Canada;Electric;2022;70578;3900;17000
294;Canada;Hybrid;2022;5771;3900;17000
295;China;Electric;2022;2064812;760000;1000000
296;China;Hybrid;2022;1723479;760000;1000000
297;Denmark;Electric;2022;24623;1200;8300
298;Denmark;Hybrid;2022;42208;1200;8300
299;Finland;Electric;2022;12038;1300;7700
300;Finland;Hybrid;2022;30946;1300;7700
301;France;Electric;2022;188721;9700;74000
302;France;Hybrid;2022;424588;9700;74000
303;Germany;Electric;2022;417377;13000;64000
304;Germany;Hybrid;2022;762676;13000;64000
305;Greece;Electric;2022;2434;190;2800
306;Greece;Hybrid;2022;15029;190;2800
307;India;Electric;2022;430;4100;6800
308;India;Hybrid;2022;51419;4100;6800
309;Indonesia;Electric;2022;2097;130;580
310;Indonesia;Hybrid;2022;4773;130;580
311;Israel;Electric;2022;14070;270;2500
312;Israel;Hybrid;2022;11172;270;2500
313;Italy;Electric;2022;42766;6500;31000
314;Italy;Hybrid;2022;451238;6500;31000
315;Japan;Electric;2022;53657;8400;21000
316;Japan;Hybrid;2022;1483483;8400;21000
317;Korea;Electric;2022;128192;21000;180000
318;Korea;Hybrid;2022;207919;21000;180000
319;Mexico;Electric;2022;1616;76;2000
320;Mexico;Hybrid;2022;10065;76;2000
321;Netherlands;Electric;2022;63758;4300;120000
322;Netherlands;Hybrid;2022;91581;4300;120000
323;New Zealand;Electric;2022;6980;480;200
324;Norway;Electric;2022;114270;9100;15000
325;Norway;Hybrid;2022;22032;9100;15000
326;Poland;Electric;2022;7783;1100;4000
327;Poland;Hybrid;2022;3460;1100;4000
328;Portugal;Electric;2022;16831;1600;4000
329;Portugal;Hybrid;2022;36276;1600;4000
330;South Africa;Electric;2022;318;160;140
331;South Africa;Hybrid;2022;3235;160;140
332;Spain;Electric;2022;28210;2200;10000
333;Spain;Hybrid;2022;205980;2200;10000
334;Sweden;Electric;2022;69765;2600;15000
335;Sweden;Hybrid;2022;91879;2600;15000
336;Switzerland;Electric;2022;29998;2300;10000
337;Switzerland;Hybrid;2022;1582;2300;10000
338;Thailand;Electric;2022;1621;1300;2400
339;Thailand;Hybrid;2022;14318;1300;2400
340;USA;Electric;2022;765618;28000;100000
341;USA;Hybrid;2022;928341;28000;100000
